img1,img2,label
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_112_R_S5112R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_154_R_S5154R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_R_S5053R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_087_R_S5087R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_180_R_S5180R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_176_R_S5176R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_011_L_S5011L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_082_L_S5082L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_065_R_S5065R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_153_R_S5153R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_196_R_S5196R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_175_L_S5175L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_199_R_S5199R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_013_L_S5013L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_057_L_S5057L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_099_R_S5099R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_087_R_S5087R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_185_L_S5185L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_191_R_S5191R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_127_R_S5127R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_120_R_S5120R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_018_R_S5018R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_017_L_S5017L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_034_L_S5034L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_180_L_S5180L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_088_L_S5088L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_159_R_S5159R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_103_L_S5103L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_179_L_S5179L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_112_L_S5112L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_050_L_S5050L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_044_R_S5044R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_042_R_S5042R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_052_R_S5052R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_197_L_S5197L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_099_L_S5099L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_016_R_S5016R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_103_R_S5103R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_107_R_S5107R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_L_S5146L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_163_R_S5163R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R02_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R01_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_070_R_S5070R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_106_L_S5106L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_051_R_S5051R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_137_R_S5137R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_030_L_S5030L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_059_L_S5059L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_005_R_S5005R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_195_R_S5195R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_007_L_S5007L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_127_R_S5127R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_119_L_S5119L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_L_S5141L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_070_L_S5070L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_091_L_S5091L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_076_L_S5076L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_022_R_S5022R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_056_R_S5056R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_064_L_S5064L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_195_L_S5195L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_151_L_S5151L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L02_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_127_R_S5127R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_094_L_S5094L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_055_L_S5055L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_183_L_S5183L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_053_L_S5053L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_044_L_S5044L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_016_L_S5016L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_142_L_S5142L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_066_R_S5066R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_123_L_S5123L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_123_R_S5123R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_198_L_S5198L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_149_L_S5149L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_172_R_S5172R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_063_R_S5063R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_018_L_S5018L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_131_L_S5131L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_006_R_S5006R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_L_S5147L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_051_R_S5051R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_189_L_S5189L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_137_R_S5137R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_092_L_S5092L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_193_L_S5193L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_160_L_S5160L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_197_R_S5197R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_187_R_S5187R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_193_R_S5193R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_044_R_S5044R04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_123_R_S5123R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_076_R_S5076R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_136_L_S5136L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_155_R_S5155R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_141_L_S5141L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_143_R_S5143R08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_178_L_S5178L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_047_R_S5047R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_015_L_S5015L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_085_L_S5085L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_147_R_S5147R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_078_R_S5078R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L02_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_013_L_S5013L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_014_R_S5014R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_191_R_S5191R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_059_R_S5059R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_181_R_S5181R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_148_L_S5148L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_101_R_S5101R09_normalized.png,1
